,Year,Title,Rank,Keywords
673,2016,"엄마, 내친김에 남미까지!",14,"['엄마', '여행', '모자', '시작', '버스']"
674,2017,오늘은 이 바람만 느껴줘,67,"['여행', '청춘', '이야기', '세계', '위에서']"
675,2020,알랭 드 보통 여행의 기술,13,"['여행', '보통', '알랭', '여행의', '기술']"
676,2023,바람이 분다 당신이 좋다,125,"['여행', '사람', '이병률', '이야기', '사랑']"
677,2016,허영만 이토록 맛있는 일본이라면,54,"['일본', '우동', '여행', '맛집', '식도락']"
678,2017,저스트고 영국 UNITED KINGDOM (2015~2016),96,"['영국', '최신', '여행', '지역', '비틀스']"
679,2016,"엄마, 결국은 해피엔딩이야!",74,"['여행', '엄마', '호스트', '모자', '유럽']"
680,2017,파리 셀프트래블 (2016~2017),65,"['파리', '여행', '정보', '맛집', '셀프']"
681,2016,나는 혼자 스페인을 걷고 싶다,87,"['스페인', '여행', '정보', '소개', '여행자']"
682,2016,이것이 동유럽이다,96,"['동유럽', '헝가리', '체코', '오스트리아', '크로아티아']"
683,2021,부부가 함께 떠나는 전국 자동차 여행,71,"['자동차', '전국', '시작', '기록', '부부']"
684,2016,타이베이 셀프트래블 (2016~2017),102,"['타이베이', '코스', '시간', '맛집', '최신']"
685,2016,"잠시멈춤, 세계여행",103,"['여행', '세계', '결혼', '부부', '아시아']"
686,2017,죽기 전에 꼭 가봐야 할 국내여행 1001,105,"['국내', '여행지', '여행', '방방곡곡', '소개']"
687,2016,크로아티아 셀프트래블,117,"['크로아티아', '가이드북', '여행', '정보', '한국인']"
688,2016,"가고 싶다, 바르셀로나",119,"['바르셀로나', '스페인', '콜럼버스', '광장', '조각']"
689,2016,저스트고 네덜란드 벨기에 룩셈부르크 (2015~2016),126,"['베네룩스', '도시', '벨기에', '룩셈부르크', '저스트']"
690,2023,바람이 분다 당신이 좋다,125,"['여행', '사람', '이병률', '이야기', '사랑']"
691,2015,공지영의 수도원 기행 2,9,"['수도원', '기행', '하느님', '신앙', '공지영']"
692,2021,그리스 컬러링 여행,74,"['컬러', '여행', '그리스', '정보', '색칠']"
693,2015,후쿠오카에 반하다,29,"['후쿠오카', '소개', '맛집', '구역', '명소']"
694,2016,"잠시멈춤, 세계여행",103,"['여행', '세계', '결혼', '부부', '아시아']"
695,2020,알랭 드 보통 여행의 기술,13,"['여행', '보통', '알랭', '여행의', '기술']"
696,2020,"빼빼가족, 버스 몰고 세계여행",52,"['가족', '빼빼', '여행', '세계', '미니버스']"
697,2017,"엄마, 일단 가고봅시다!",95,"['여행', '엄마', '아들', '세계', '동남아시아']"
698,2020,알랭 드 보통 여행의 기술,13,"['여행', '보통', '알랭', '여행의', '기술']"
699,2020,"빼빼가족, 버스 몰고 세계여행",52,"['가족', '빼빼', '여행', '세계', '미니버스']"
700,2017,"엄마, 일단 가고봅시다!",95,"['여행', '엄마', '아들', '세계', '동남아시아']"
701,2016,"엄마, 결국은 해피엔딩이야!",74,"['여행', '엄마', '호스트', '모자', '유럽']"
702,2015,"고현정의 여행, 여행",67,"['사람', '오키나와', '여행', '고현정', '풍경']"
703,2020,아트인문학 여행,97,"['기적', '여행', '인문학', '본질', '인류']"
704,2015,대한민국 숨겨진 여행지 100,94,"['여행', '여행지', '추천', '이야기', '대한민국']"
705,2015,대한민국 숨겨진 여행지 100,94,"['여행', '여행지', '추천', '이야기', '대한민국']"
706,2015,지극히 주관적인 여행 - 여행 종결자의 제주여행,120,"['여행', '권역', '소개', '시간', '제주도']"
707,2015,그럼에도 여행,132,"['여행', '청춘', '에세이', '경원', '이야기']"
708,2023,바람이 분다 당신이 좋다,125,"['여행', '사람', '이병률', '이야기', '사랑']"
709,2014,엄마 일단 가고봅시다,8,"['여행', '엄마', '아들', '세계', '동남아시아']"
710,2014,엄마 결국은 해피엔딩이야,9,"['여행', '엄마', '호스트', '모자', '유럽']"
711,2014,즐겁지 않으면 인생이 아니다,12,"['인생', '여행', '부부', '준비', '상황']"
712,2023,바람이 분다 당신이 좋다,125,"['여행', '사람', '이병률', '이야기', '사랑']"
